,P_LRMS_QUEUING,P_LRMS_RUNNING,P_LRMS_SUBMITTING,P_PMGR_QUEUING,P_PMGR_SCHEDULING,experiment,hid,pid,sid
35,232.818099976,1608.53590012,25.5981998444,0.00220012664795,0.102999925613,exp1,campuscluster.illinois.edu,pilot.0003,rp.session.radical.mingtha.017035.0003
36,228.216700077,5419.02089977,25.7160000801,0.0019998550415,0.102600097656,exp1,panther.net,pilot.0000,rp.session.radical.mingtha.017035.0005
37,174.085900068,5472.1494,25.7160000801,0.0019998550415,0.102600097656,exp1,icecube.wisc.edu,pilot.0001,rp.session.radical.mingtha.017035.0005
38,244.741299868,5396.4854002,25.7160000801,0.0019998550415,0.102600097656,exp1,phys.uconn.edu,pilot.0002,rp.session.radical.mingtha.017035.0005
39,245.135099888,5396.09240007,25.7160000801,0.0019998550415,0.102600097656,exp1,phys.uconn.edu,pilot.0003,rp.session.radical.mingtha.017035.0005
40,157.360000134,1579.59829998,26.0303997993,0.00220012664795,0.110599994659,exp1,campuscluster.illinois.edu,pilot.0000,rp.session.radical.mingtha.017035.0006
41,212.248400211,1522.61909986,26.0303997993,0.00220012664795,0.110599994659,exp1,panther.net,pilot.0001,rp.session.radical.mingtha.017035.0006
42,140.881800175,1591.79349995,26.0303997993,0.00220012664795,0.110599994659,exp1,icecube.wisc.edu,pilot.0002,rp.session.radical.mingtha.017035.0006
43,233.915600061,1505.13440013,26.0303997993,0.00220012664795,0.110599994659,exp1,phys.uconn.edu,pilot.0003,rp.session.radical.mingtha.017035.0006
44,222.125099897,7491.13730001,26.0023999214,0.00200009346008,0.104799985886,exp1,campuscluster.illinois.edu,pilot.0000,rp.session.radical.mingtha.017035.0008
45,221.018699884,7492.24370003,26.0023999214,0.00200009346008,0.104799985886,exp1,campuscluster.illinois.edu,pilot.0001,rp.session.radical.mingtha.017035.0008
46,222.655800104,7490.60659981,26.0023999214,0.00200009346008,0.104799985886,exp1,campuscluster.illinois.edu,pilot.0002,rp.session.radical.mingtha.017035.0008
47,220.738300085,7492.52409983,26.0023999214,0.00200009346008,0.104799985886,exp1,campuscluster.illinois.edu,pilot.0003,rp.session.radical.mingtha.017035.0008
48,276.009499788,1032.52910018,28.3656001091,0.00180006027222,0.0992000102997,exp1,fnal.gov,pilot.0000,rp.session.radical.mingtha.017035.0010
49,276.021399975,1032.51719999,28.3656001091,0.00180006027222,0.0992000102997,exp1,fnal.gov,pilot.0001,rp.session.radical.mingtha.017035.0010
50,335.984399796,972.554200172,28.3656001091,0.00180006027222,0.0992000102997,exp1,fnal.gov,pilot.0002,rp.session.radical.mingtha.017035.0010
51,276.101300001,1032.43729997,28.3656001091,0.00180006027222,0.0992000102997,exp1,fnal.gov,pilot.0003,rp.session.radical.mingtha.017035.0010
52,228.772000074,924.093400002,25.9572000504,0.00209999084473,0.114500045776,exp1,fnal.gov,pilot.0000,rp.session.radical.mingtha.017035.0011
53,235.524399996,914.056699991,25.9572000504,0.00209999084473,0.114500045776,exp1,fnal.gov,pilot.0001,rp.session.radical.mingtha.017035.0011
54,235.655200005,913.925199986,25.9572000504,0.00209999084473,0.114500045776,exp1,fnal.gov,pilot.0002,rp.session.radical.mingtha.017035.0011
55,260.732500076,894.323299885,25.9572000504,0.00209999084473,0.114500045776,exp1,fnal.gov,pilot.0003,rp.session.radical.mingtha.017035.0011
56,516.153800011,793.521699905,29.8334000111,0.00200009346008,0.121799945831,exp1,fnal.gov,pilot.0000,rp.session.radical.mingtha.017035.0012
57,486.808300018,823.974699974,29.8334000111,0.00200009346008,0.121799945831,exp1,fnal.gov,pilot.0001,rp.session.radical.mingtha.017035.0012
58,505.566099882,804.108799934,29.8334000111,0.00200009346008,0.121799945831,exp1,fnal.gov,pilot.0002,rp.session.radical.mingtha.017035.0012
59,502.912199974,814.184099913,29.8334000111,0.00200009346008,0.121799945831,exp1,fnal.gov,pilot.0003,rp.session.radical.mingtha.017035.0012
60,196.09800005,1140.79239988,30.113699913,0.00239992141724,0.112800121307,exp1,fnal.gov,pilot.0000,rp.session.radical.mingtha.017035.0015
61,240.024300098,1096.86609983,30.113699913,0.00239992141724,0.112800121307,exp1,fnal.gov,pilot.0001,rp.session.radical.mingtha.017035.0015
62,268.335700035,1068.5546999,30.113699913,0.00239992141724,0.112800121307,exp1,fnal.gov,pilot.0002,rp.session.radical.mingtha.017035.0015
63,269.905200005,1066.98519993,30.113699913,0.00239992141724,0.112800121307,exp1,fnal.gov,pilot.0003,rp.session.radical.mingtha.017035.0015
64,145.165300131,979.655299902,29.3171000481,0.0019998550415,0.121000051498,exp2,grid.uchicago.edu,pilot.0000,rp.session.radical.mturilli.017051.0002
65,192.332600117,932.487999916,29.3171000481,0.0019998550415,0.121000051498,exp2,grid.uchicago.edu,pilot.0001,rp.session.radical.mturilli.017051.0002
66,178.424299955,946.396300077,29.3171000481,0.0019998550415,0.121000051498,exp2,grid.uchicago.edu,pilot.0002,rp.session.radical.mturilli.017051.0002
67,,,29.3171000481,0.0019998550415,0.121000051498,exp2,xd-login.opensciencegrid.org,pilot.0003,rp.session.radical.mturilli.017051.0002
68,193.467099905,2529.75570011,29.236700058,0.00189995765686,0.111800193787,exp2,grid.uchicago.edu,pilot.0000,rp.session.radical.mturilli.017051.0003
69,188.933899879,2534.28890014,29.236700058,0.00189995765686,0.111800193787,exp2,grid.uchicago.edu,pilot.0001,rp.session.radical.mturilli.017051.0003
70,138.59589982,2584.6269002,29.236700058,0.00189995765686,0.111800193787,exp2,grid.uchicago.edu,pilot.0002,rp.session.radical.mturilli.017051.0003
71,,,29.236700058,0.00189995765686,0.111800193787,exp2,xd-login.opensciencegrid.org,pilot.0003,rp.session.radical.mturilli.017051.0003
72,159.738699913,3941.8987999,29.3368000984,0.00180006027222,0.108199834824,exp2,grid.uchicago.edu,pilot.0000,rp.session.radical.mturilli.017051.0004
73,219.242300034,3885.53569984,29.3368000984,0.00180006027222,0.108199834824,exp2,fnal.gov,pilot.0001,rp.session.radical.mturilli.017051.0004
74,208.806599855,3895.97080016,29.3368000984,0.00180006027222,0.108199834824,exp2,fnal.gov,pilot.0002,rp.session.radical.mturilli.017051.0004
75,220.33739996,3882.41619992,29.3368000984,0.00180006027222,0.108199834824,exp2,phys.uconn.edu,pilot.0003,rp.session.radical.mturilli.017051.0004
76,184.598100185,1235.54729986,29.0432999134,0.00220012664795,0.110599994659,exp2,fnal.gov,pilot.0000,rp.session.radical.mturilli.017051.0005
77,157.297899961,1265.87610006,29.0432999134,0.00220012664795,0.110599994659,exp2,fnal.gov,pilot.0001,rp.session.radical.mturilli.017051.0005
78,176.3671,1244.78439999,29.0432999134,0.00220012664795,0.110599994659,exp2,campuscluster.illinois.edu,pilot.0002,rp.session.radical.mturilli.017051.0005
79,150.583400011,1268.44550014,29.0432999134,0.00220012664795,0.110599994659,exp2,campuscluster.illinois.edu,pilot.0003,rp.session.radical.mturilli.017051.0005
80,206.763299942,7558.43950009,30.757600069,0.00209999084473,0.120800018311,exp2,fnal.gov,pilot.0000,rp.session.radical.mturilli.017051.0006
81,,,30.757600069,0.00209999084473,0.120800018311,exp2,fnal.gov,pilot.0001,rp.session.radical.mturilli.017051.0006
82,188.150000095,7576.04249978,30.757600069,0.00209999084473,0.120800018311,exp2,campuscluster.illinois.edu,pilot.0002,rp.session.radical.mturilli.017051.0006
83,274.400500059,7489.79279995,30.757600069,0.00209999084473,0.120800018311,exp2,campuscluster.illinois.edu,pilot.0003,rp.session.radical.mturilli.017051.0006
84,260.966399908,2350.29839993,29.9350001812,0.00229978561401,0.105700016022,exp2,fnal.gov,pilot.0000,rp.session.radical.mturilli.017051.0007
85,109.687599897,2501.57719994,29.9350001812,0.00229978561401,0.105700016022,exp2,grid.uchicago.edu,pilot.0001,rp.session.radical.mturilli.017051.0007
86,127.433300018,2483.83149981,29.9350001812,0.00229978561401,0.105700016022,exp2,grid.uchicago.edu,pilot.0002,rp.session.radical.mturilli.017051.0007
87,128.753399849,2482.51139998,29.9350001812,0.00229978561401,0.105700016022,exp2,grid.uchicago.edu,pilot.0003,rp.session.radical.mturilli.017051.0007
88,,,29.5638999939,0.00209999084473,0.129400014877,exp2,fnal.gov,pilot.0000,rp.session.radical.mturilli.017051.0008
89,240.823899984,9408.48760009,29.5638999939,0.00209999084473,0.129400014877,exp2,fnal.gov,pilot.0001,rp.session.radical.mturilli.017051.0008
90,284.193000078,9365.11849999,29.5638999939,0.00209999084473,0.129400014877,exp2,fnal.gov,pilot.0002,rp.session.radical.mturilli.017051.0008
91,187.742199898,9461.56930017,29.5638999939,0.00209999084473,0.129400014877,exp2,grid.uchicago.edu,pilot.0003,rp.session.radical.mturilli.017051.0008
92,229.146499872,3724.86400008,31.4321000576,0.00200009346008,0.124599933624,exp2,campuscluster.illinois.edu,pilot.0000,rp.session.radical.mturilli.017052.0003
93,,,31.4321000576,0.00200009346008,0.124599933624,exp2,xd-login.opensciencegrid.org,pilot.0001,rp.session.radical.mturilli.017052.0003
94,,,31.4321000576,0.00200009346008,0.124599933624,exp2,xd-login.opensciencegrid.org,pilot.0002,rp.session.radical.mturilli.017052.0003
95,,,31.4321000576,0.00200009346008,0.124599933624,exp2,xd-login.opensciencegrid.org,pilot.0003,rp.session.radical.mturilli.017052.0003
96,,,34.0996000767,0.00179982185364,0.127799987793,exp2,xd-login.opensciencegrid.org,pilot.0000,rp.session.radical.mturilli.017052.0005
97,,,34.0996000767,0.00179982185364,0.127799987793,exp2,xd-login.opensciencegrid.org,pilot.0001,rp.session.radical.mturilli.017052.0005
98,168.853600025,2574.65689993,34.0996000767,0.00179982185364,0.127799987793,exp2,iu.edu,pilot.0002,rp.session.radical.mturilli.017052.0005
99,188.376399994,2551.01189995,34.0996000767,0.00179982185364,0.127799987793,exp2,ucsd.edu,pilot.0003,rp.session.radical.mturilli.017052.0005
100,264.758400202,2789.81690001,29.4115998745,0.00189995765686,0.105499982834,exp2,ucsd.edu,pilot.0000,rp.session.radical.mturilli.017052.0006
101,212.68380022,2841.8915,29.4115998745,0.00189995765686,0.105499982834,exp2,campuscluster.illinois.edu,pilot.0001,rp.session.radical.mturilli.017052.0006
102,204.00090003,2850.57440019,29.4115998745,0.00189995765686,0.105499982834,exp2,ucsd.edu,pilot.0002,rp.session.radical.mturilli.017052.0006
103,295.66170001,2758.91360021,29.4115998745,0.00189995765686,0.105499982834,exp2,ucsd.edu,pilot.0003,rp.session.radical.mturilli.017052.0006
104,,,38.8266999722,0.00230002403259,0.122799873352,exp2,xd-login.opensciencegrid.org,pilot.0000,rp.session.radical.mturilli.017052.0007
105,158.013100147,1299.02019978,38.8266999722,0.00230002403259,0.122799873352,exp2,campuscluster.illinois.edu,pilot.0001,rp.session.radical.mturilli.017052.0007
106,177.765700102,1277.1573,38.8266999722,0.00230002403259,0.122799873352,exp2,campuscluster.illinois.edu,pilot.0002,rp.session.radical.mturilli.017052.0007
107,,,38.8266999722,0.00230002403259,0.122799873352,exp2,xd-login.opensciencegrid.org,pilot.0003,rp.session.radical.mturilli.017052.0007
108,197.891000032,4554.88610005,29.6904001236,0.0019998550415,0.121400117874,exp2,iu.edu,pilot.0000,rp.session.radical.mturilli.017052.0008
109,132.178799868,4620.59830022,29.6904001236,0.0019998550415,0.121400117874,exp2,grid.uchicago.edu,pilot.0001,rp.session.radical.mturilli.017052.0008
110,173.318799973,4579.45830011,29.6904001236,0.0019998550415,0.121400117874,exp2,ucsd.edu,pilot.0002,rp.session.radical.mturilli.017052.0008
111,177.532999992,4575.24410009,29.6904001236,0.0019998550415,0.121400117874,exp2,campuscluster.illinois.edu,pilot.0003,rp.session.radical.mturilli.017052.0008
112,291.088099957,3280.38310003,30.5758001804,0.00219988822937,0.106499910355,exp2,icecube.wisc.edu,pilot.0000,rp.session.radical.mturilli.017053.0000
113,267.198099852,3305.28139997,30.5758001804,0.00219988822937,0.106499910355,exp2,icecube.wisc.edu,pilot.0001,rp.session.radical.mturilli.017053.0000
114,294.439399958,3281.06459999,30.5758001804,0.00219988822937,0.106499910355,exp2,icecube.wisc.edu,pilot.0002,rp.session.radical.mturilli.017053.0000
115,291.975099802,3278.38760018,30.5758001804,0.00219988822937,0.106499910355,exp2,icecube.wisc.edu,pilot.0003,rp.session.radical.mturilli.017053.0000
116,152.971699953,3997.31270003,30.8147001266,0.00209999084473,0.123899936676,exp2,n0x.10.2.x.x,pilot.0000,rp.session.radical.mturilli.017053.0001
117,182.298599958,3967.98580003,30.8147001266,0.00209999084473,0.123899936676,exp2,icecube.wisc.edu,pilot.0001,rp.session.radical.mturilli.017053.0001
118,146.98939991,4003.29500008,30.8147001266,0.00209999084473,0.123899936676,exp2,icecube.wisc.edu,pilot.0002,rp.session.radical.mturilli.017053.0001
119,203.201400042,3947.08299994,30.8147001266,0.00209999084473,0.123899936676,exp2,n0x.10.2.x.x,pilot.0003,rp.session.radical.mturilli.017053.0001
120,206.445199966,4201.48099995,29.9997999668,0.00230002403259,0.12030005455,exp2,CRUSH.OSG,pilot.0000,rp.session.radical.mturilli.017053.0002
121,,,29.9997999668,0.00230002403259,0.12030005455,exp2,CRUSH.OSG,pilot.0001,rp.session.radical.mturilli.017053.0002
122,,,29.9997999668,0.00230002403259,0.12030005455,exp2,CRUSH.OSG,pilot.0002,rp.session.radical.mturilli.017053.0002
123,202.001600027,4205.92459989,29.9997999668,0.00230002403259,0.12030005455,exp2,CRUSH.OSG,pilot.0003,rp.session.radical.mturilli.017053.0002
124,214.384799957,9406.43000007,29.8264000416,0.00119996070862,0.094300031662,exp3,fnal.gov,pilot.0000,rp.session.radical.mturilli.017076.0002
125,221.923300028,9398.8915,29.8264000416,0.00119996070862,0.094300031662,exp3,fnal.gov,pilot.0001,rp.session.radical.mturilli.017076.0002
126,185.415100098,9435.39969993,29.8264000416,0.00119996070862,0.094300031662,exp3,fnal.gov,pilot.0002,rp.session.radical.mturilli.017076.0002
127,170.56400013,9450.25079989,29.8264000416,0.00119996070862,0.094300031662,exp3,iu.edu,pilot.0003,rp.session.radical.mturilli.017076.0002
128,242.587100029,7258.7177999,29.0762999058,0.00130009651184,0.0946998596191,exp3,fnal.gov,pilot.0000,rp.session.radical.mturilli.017076.0003
129,223.560899973,7278.83710003,29.0762999058,0.00130009651184,0.0946998596191,exp3,fnal.gov,pilot.0001,rp.session.radical.mturilli.017076.0003
130,335.583800077,7164.52639985,29.0762999058,0.00130009651184,0.0946998596191,exp3,panther.net,pilot.0002,rp.session.radical.mturilli.017076.0003
131,230.355999947,7270.94860005,29.0762999058,0.00130009651184,0.0946998596191,exp3,icecube.wisc.edu,pilot.0003,rp.session.radical.mturilli.017076.0003
132,1573.94880009,1999.33780003,29.458799839,0.0012001991272,0.0984997749329,exp3,campuscluster.illinois.edu,pilot.0000,rp.session.radical.mturilli.017076.0004
133,1573.25150013,2003.42379999,29.458799839,0.0012001991272,0.0984997749329,exp3,campuscluster.illinois.edu,pilot.0001,rp.session.radical.mturilli.017076.0004
134,,,29.458799839,0.0012001991272,0.0984997749329,exp3,xd-login.opensciencegrid.org,pilot.0002,rp.session.radical.mturilli.017076.0004
135,,,29.458799839,0.0012001991272,0.0984997749329,exp3,xd-login.opensciencegrid.org,pilot.0003,rp.session.radical.mturilli.017076.0004
136,1636.73000002,3763.29450011,29.0829999447,0.00130009651184,0.0953998565674,exp3,campuscluster.illinois.edu,pilot.0000,rp.session.radical.mturilli.017076.0005
137,1598.74460006,3801.27990007,29.0829999447,0.00130009651184,0.0953998565674,exp3,campuscluster.illinois.edu,pilot.0001,rp.session.radical.mturilli.017076.0005
138,1624.04700017,3775.97749996,29.0829999447,0.00130009651184,0.0953998565674,exp3,campuscluster.illinois.edu,pilot.0002,rp.session.radical.mturilli.017076.0005
139,1643.44950008,3756.57500005,29.0829999447,0.00130009651184,0.0953998565674,exp3,campuscluster.illinois.edu,pilot.0003,rp.session.radical.mturilli.017076.0005
140,,,29.068500042,0.00119996070862,0.0966999530792,exp3,xd-login.opensciencegrid.org,pilot.0000,rp.session.radical.mturilli.017077.0003
141,,,29.068500042,0.00119996070862,0.0966999530792,exp3,xd-login.opensciencegrid.org,pilot.0001,rp.session.radical.mturilli.017077.0003
142,403.85469985,5309.05290008,29.068500042,0.00119996070862,0.0966999530792,exp3,phys.uconn.edu,pilot.0002,rp.session.radical.mturilli.017077.0003
143,,,29.068500042,0.00119996070862,0.0966999530792,exp3,phys.uconn.edu,pilot.0003,rp.session.radical.mturilli.017077.0003
144,131.3276999,7672.74979997,29.1101999283,0.00130009651184,0.111700057983,exp3,xd-login.opensciencegrid.org,pilot.0000,rp.session.radical.mturilli.017077.0004
145,,,29.1101999283,0.00130009651184,0.111700057983,exp3,xd-login.opensciencegrid.org,pilot.0001,rp.session.radical.mturilli.017077.0004
146,139.392699957,7887.88019991,29.1101999283,0.00130009651184,0.111700057983,exp3,chtc.wisc.edu,pilot.0002,rp.session.radical.mturilli.017077.0004
147,130.349600077,7896.92329979,29.1101999283,0.00130009651184,0.111700057983,exp3,chtc.wisc.edu,pilot.0003,rp.session.radical.mturilli.017077.0004
148,231.783900023,3893.34209991,29.8957998753,0.00139999389648,0.0973000526428,exp3,phys.uconn.edu,pilot.0000,rp.session.radical.mturilli.017077.0005
149,,,29.8957998753,0.00139999389648,0.0973000526428,exp3,xd-login.opensciencegrid.org,pilot.0001,rp.session.radical.mturilli.017077.0005
150,213.677700043,3906.98740005,29.8957998753,0.00139999389648,0.0973000526428,exp3,chtc.wisc.edu,pilot.0002,rp.session.radical.mturilli.017077.0005
151,165.819999933,3956.03960013,29.8957998753,0.00139999389648,0.0973000526428,exp3,chtc.wisc.edu,pilot.0003,rp.session.radical.mturilli.017077.0005
152,317.756400108,4701.58309984,29.7811000347,0.00119996070862,0.094899892807,exp3,ucsd.edu,pilot.0000,rp.session.radical.mturilli.017077.0006
153,,,29.7811000347,0.00119996070862,0.094899892807,exp3,xd-login.opensciencegrid.org,pilot.0001,rp.session.radical.mturilli.017077.0006
154,248.809299946,4766.05820012,29.7811000347,0.00119996070862,0.094899892807,exp3,phys.uconn.edu,pilot.0002,rp.session.radical.mturilli.017077.0006
155,,,29.7811000347,0.00119996070862,0.094899892807,exp3,xd-login.opensciencegrid.org,pilot.0003,rp.session.radical.mturilli.017077.0006
156,177.312199831,3104.70200014,28.9450001717,0.00119996070862,0.0947999954224,exp3,n0x.10.2.x.x,pilot.0000,rp.session.radical.mturilli.017077.0007
157,,,28.9450001717,0.00119996070862,0.0947999954224,exp3,xd-login.opensciencegrid.org,pilot.0001,rp.session.radical.mturilli.017077.0007
158,,,28.9450001717,0.00119996070862,0.0947999954224,exp3,xd-login.opensciencegrid.org,pilot.0002,rp.session.radical.mturilli.017077.0007
159,,,28.9450001717,0.00119996070862,0.0947999954224,exp3,xd-login.opensciencegrid.org,pilot.0003,rp.session.radical.mturilli.017077.0007
160,169.034200191,1008.65079999,33.3336999416,0.00139999389648,0.0945999622345,exp3,ucsd.edu,pilot.0000,rp.session.radical.mturilli.017077.0010
161,216.385800123,969.007499933,33.3336999416,0.00139999389648,0.0945999622345,exp3,ucsd.edu,pilot.0001,rp.session.radical.mturilli.017077.0010
162,200.087900162,978.784199953,33.3336999416,0.00139999389648,0.0945999622345,exp3,ucsd.edu,pilot.0002,rp.session.radical.mturilli.017077.0010
163,249.902100086,931.143700123,33.3336999416,0.00139999389648,0.0945999622345,exp3,CRUSH.OSG,pilot.0003,rp.session.radical.mturilli.017077.0010
164,,,33.5122997761,0.00170016288757,0.0987000465393,exp3,xd-login.opensciencegrid.org,pilot.0000,rp.session.radical.mturilli.017077.0011
165,305.308400154,1907.18159986,33.5122997761,0.00170016288757,0.0987000465393,exp3,phys.uconn.edu,pilot.0001,rp.session.radical.mturilli.017077.0011
166,181.855100155,2030.63489985,33.5122997761,0.00170016288757,0.0987000465393,exp3,mwt2.org,pilot.0002,rp.session.radical.mturilli.017077.0011
167,280.589300156,1931.90069985,33.5122997761,0.00170016288757,0.0987000465393,exp3,ucsd.edu,pilot.0003,rp.session.radical.mturilli.017077.0011
168,232.872499943,1935.19400001,33.9862999916,0.00110006332397,0.0971999168396,exp3,n0x.10.2.x.x,pilot.0000,rp.session.radical.mturilli.017077.0012
169,193.878900051,1974.1875999,33.9862999916,0.00110006332397,0.0971999168396,exp3,n0x.10.2.x.x,pilot.0001,rp.session.radical.mturilli.017077.0012
170,194.862400055,1973.20409989,33.9862999916,0.00110006332397,0.0971999168396,exp3,n0x.10.2.x.x,pilot.0002,rp.session.radical.mturilli.017077.0012
171,210.902899981,1957.16359997,33.9862999916,0.00110006332397,0.0971999168396,exp3,ucsd.edu,pilot.0003,rp.session.radical.mturilli.017077.0012
172,216.861899853,1067.55000019,33.5975000858,0.00119996070862,0.0947000980377,exp3,campuscluster.illinois.edu,pilot.0000,rp.session.radical.mturilli.017078.0000
173,231.959300041,1046.89349985,33.5975000858,0.00119996070862,0.0947000980377,exp3,campuscluster.illinois.edu,pilot.0001,rp.session.radical.mturilli.017078.0000
174,216.881599903,1067.52990007,33.5975000858,0.00119996070862,0.0947000980377,exp3,campuscluster.illinois.edu,pilot.0002,rp.session.radical.mturilli.017078.0000
175,,,33.5975000858,0.00119996070862,0.0947000980377,exp3,xd-login.opensciencegrid.org,pilot.0003,rp.session.radical.mturilli.017078.0000
176,163.524800062,685.456099987,33.4283998013,0.00160002708435,0.097400188446,exp3,campuscluster.illinois.edu,pilot.0000,rp.session.radical.mturilli.017078.0001
177,161.935899973,695.909500122,33.4283998013,0.00160002708435,0.097400188446,exp3,campuscluster.illinois.edu,pilot.0001,rp.session.radical.mturilli.017078.0001
178,160.313300133,695.346899986,33.4283998013,0.00160002708435,0.097400188446,exp3,campuscluster.illinois.edu,pilot.0002,rp.session.radical.mturilli.017078.0001
179,161.891800165,695.953199863,33.4283998013,0.00160002708435,0.097400188446,exp3,ucsd.edu,pilot.0003,rp.session.radical.mturilli.017078.0001
180,162.900599957,3158.51379991,34.0095000267,0.00110006332397,0.117399930954,exp3,n0x.10.2.x.x,pilot.0000,rp.session.radical.mturilli.017078.0002
181,235.295699835,3086.11870003,34.0095000267,0.00110006332397,0.117399930954,exp3,phys.uconn.edu,pilot.0001,rp.session.radical.mturilli.017078.0002
182,,,34.0095000267,0.00110006332397,0.117399930954,exp3,xd-login.opensciencegrid.org,pilot.0002,rp.session.radical.mturilli.017078.0002
183,273.554699898,3047.85969996,34.0095000267,0.00110006332397,0.117399930954,exp3,phys.uconn.edu,pilot.0003,rp.session.radical.mturilli.017078.0002
184,195.897399902,3024.08299994,33.2258000374,0.00139999389648,0.0977001190186,exp3,n0x.10.2.x.x,pilot.0000,rp.session.radical.mturilli.017078.0003
185,298.04489994,2921.93549991,33.2258000374,0.00139999389648,0.0977001190186,exp3,phys.uconn.edu,pilot.0001,rp.session.radical.mturilli.017078.0003
186,297.39260006,2922.58779979,33.2258000374,0.00139999389648,0.0977001190186,exp3,phys.uconn.edu,pilot.0002,rp.session.radical.mturilli.017078.0003
187,274.920300007,2945.06009984,33.2258000374,0.00139999389648,0.0977001190186,exp3,CRUSH.OSG,pilot.0003,rp.session.radical.mturilli.017078.0003
188,175.02489996,1744.45020008,34.8984999657,0.0019998550415,0.0986001491547,exp3,campuscluster.illinois.edu,pilot.0000,rp.session.radical.mturilli.017078.0010
189,221.70780015,1697.76729989,34.8984999657,0.0019998550415,0.0986001491547,exp3,phys.uconn.edu,pilot.0001,rp.session.radical.mturilli.017078.0010
190,204.609400034,1714.86570001,34.8984999657,0.0019998550415,0.0986001491547,exp3,CRUSH.OSG,pilot.0002,rp.session.radical.mturilli.017078.0010
191,199.569300175,1719.90579987,34.8984999657,0.0019998550415,0.0986001491547,exp3,CRUSH.OSG,pilot.0003,rp.session.radical.mturilli.017078.0010
192,188.363200188,1029.8578999,33.5480999947,0.00209999084473,0.0990998744965,exp3,n0x.10.2.x.x,pilot.0000,rp.session.radical.mturilli.017078.0011
193,189.345200062,1019.0158999,33.5480999947,0.00209999084473,0.0990998744965,exp3,n0x.10.2.x.x,pilot.0001,rp.session.radical.mturilli.017078.0011
194,213.849699974,995.604700089,33.5480999947,0.00209999084473,0.0990998744965,exp3,CRUSH.OSG,pilot.0002,rp.session.radical.mturilli.017078.0011
195,226.163599968,984.390300035,33.5480999947,0.00209999084473,0.0990998744965,exp3,CRUSH.OSG,pilot.0003,rp.session.radical.mturilli.017078.0011
196,,,29.0829999447,0.00189995765686,0.0980999469757,exp3,xd-login.opensciencegrid.org,pilot.0000,rp.session.radical.mturilli.017078.0013
197,,,29.0829999447,0.00189995765686,0.0980999469757,exp3,xd-login.opensciencegrid.org,pilot.0001,rp.session.radical.mturilli.017078.0013
198,352.743900061,1824.21239996,29.0829999447,0.00189995765686,0.0980999469757,exp3,nodo,pilot.0002,rp.session.radical.mturilli.017078.0013
199,228.105100155,1948.85119987,29.0829999447,0.00189995765686,0.0980999469757,exp3,CRUSH.OSG,pilot.0003,rp.session.radical.mturilli.017078.0013
200,188.044199944,833.721800089,29.9804000854,0.00200009346008,0.0979998111725,exp3,CRUSH.OSG,pilot.0000,rp.session.radical.mturilli.017078.0014
201,,1228.88550019,29.9804000854,0.00200009346008,0.0979998111725,exp3,CRUSH.OSG,pilot.0001,rp.session.radical.mturilli.017078.0014
202,190.239599943,833.71420002,29.9804000854,0.00200009346008,0.0979998111725,exp3,CRUSH.OSG,pilot.0002,rp.session.radical.mturilli.017078.0014
203,176.805099964,843.76639986,29.9804000854,0.00200009346008,0.0979998111725,exp3,CRUSH.OSG,pilot.0003,rp.session.radical.mturilli.017078.0014
204,,,29.5583000183,0.0019998550415,0.0978999137878,exp3,xd-login.opensciencegrid.org,pilot.0000,rp.session.radical.mturilli.017078.0015
205,179.121299982,9123.29170012,29.5583000183,0.0019998550415,0.0978999137878,exp3,phys.uconn.edu,pilot.0001,rp.session.radical.mturilli.017078.0015
206,,,29.5583000183,0.0019998550415,0.0978999137878,exp3,xd-login.opensciencegrid.org,pilot.0002,rp.session.radical.mturilli.017078.0015
207,196.340800047,9101.97160006,29.5583000183,0.0019998550415,0.0978999137878,exp3,CRUSH.OSG,pilot.0003,rp.session.radical.mturilli.017078.0015
208,262.34190011,2538.16109991,30.6936998367,0.00260019302368,0.101199865341,exp4,phys.uconn.edu,pilot.0000,rp.session.radical.mturilli.017079.0002
209,198.189599991,2601.21410012,30.6936998367,0.00260019302368,0.101199865341,exp4,n0x.10.2.x.x,pilot.0001,rp.session.radical.mturilli.017079.0002
210,234.792099953,2570.10460019,30.6936998367,0.00260019302368,0.101199865341,exp4,bu.edu,pilot.0002,rp.session.radical.mturilli.017079.0002
211,233.519900084,2571.37750006,30.6936998367,0.00260019302368,0.101199865341,exp4,bu.edu,pilot.0003,rp.session.radical.mturilli.017079.0002
212,234.034199953,2570.86400008,30.6936998367,0.00260019302368,0.101199865341,exp4,bu.edu,pilot.0004,rp.session.radical.mturilli.017079.0002
213,234.256400108,2570.64240003,30.6936998367,0.00260019302368,0.101199865341,exp4,bu.edu,pilot.0005,rp.session.radical.mturilli.017079.0002
214,234.582000017,2571.41359997,30.6936998367,0.00260019302368,0.101199865341,exp4,bu.edu,pilot.0006,rp.session.radical.mturilli.017079.0002
215,235.092900038,2570.90330005,30.6936998367,0.00260019302368,0.101199865341,exp4,bu.edu,pilot.0007,rp.session.radical.mturilli.017079.0002
216,,,34.5076999664,0.00289988517761,0.0956001281738,exp4,xd-login.opensciencegrid.org,pilot.0000,rp.session.radical.mturilli.017083.0001
217,195.779200077,2490.99180007,34.5076999664,0.00289988517761,0.0956001281738,exp4,CRUSH.OSG,pilot.0001,rp.session.radical.mturilli.017083.0001
